wash,22509.32937662587
polyester,20988.774142583177
stretch,18898.39257417029
clean,18459.54153616601
dry,18423.206841282663
fabric,16832.06813839439
regular,16798.611109421818
sleeve,15603.767057349603
elastane,13540.458672247049
machine,13051.567929572664
black,9937.150765397328
fit,8748.718819968039
professional,7870.179493508536
blue,6660.896190348467
casual,6590.393031351948
plain,6566.434266698574
not,6023.098111957118
short,5732.16242324933
pink,5528.239066866423
neck,5091.3657826268445
white,5042.545136031646
knitted,3890.9752665096917
high,3889.047022304747
multicolor,3675.375
green,3674.842390255715
slight,3240.391304347826
non,3184.0711635910448
long,2523.8886942453696
round,2367.3213821354693
medium,2177.7125545349018
unlined,2108.6617931818014
red,2017.6796938411148
slim,1975.3758137388913
woven,1948.740314279971
sheer,1827.8589112547916
hand,1720.999973588294
galaxy,1627.0379728873543
print,1598.5731144933447
sexy,1587.781668415408
sleeveless,1558.550536738601
yellow,1398.12184458569
crop,1356.8010505999362
purple,1296.191012349595
cotton,1259.6928000312023
waist,1256.7056361773828
all,1205.0702951285111
over,1196.742135253878
hot,1174.6311991881878
gold,1156.240808251753
yes,1152.70991905176
colorblock,1135.7438249498002
size,1130.5853207694088
grey,1118.7505906143692
loose,1026.128018829335
ruffle,1023.3634385069302
floral,962.1754728579372
the,960.0
letter,953.0374186927664
one,937.5825803480284
semi,931.4184746933034
button,898.4237048661097
dark,896.9116731599324
piece,886.8849864974666
boho,885.6115036662571
knot,874.7214136598872
set,873.2422821493091
shorts,872.0306760659283
watch,849.0005837161965
contrast,831.5475303330243
asymmetrical,828.4205655992935
polyamide,807.5262796390545
viscose,799.6834636563735
soft,795.6106068097392
strap,745.045914950626
brown,726.7911569266663
backless,719.4696178251388
silver,713.1652341237553
with,703.5975447302919
detergent,694.77446902867
baby,644.4014001823413
spaghetti,639.3524772486101
navy,636.3961030678928
padding,620.340144385999
pocket,612.1491344774818
lined,604.5714285714286
apricot,585.9689058479892
orange,580.3259651320554
lace,574.1937760567521
natural,567.1134340313439
iphone,555.3017276867863
plants,525.8440258442888
out,510.3724876896052
free,500.0469977912076
collar,493.345135860204
cut,484.6080696109749
pro,446.9102392033124
and,438.2842915489662
halter,438.2693235899588
top,418.63728970060566
rise,414.3676475031531
zipper,410.23076206654144
shoulder,394.3737097612107
ruched,392.3256464265836
xxl,388.1618771300743
mesh,380.58548708154814
removable,380.10227534971085
geometric,376.2957833357841
cartoon,368.98526203021396
knit,358.0533919424329
rib,358.0533919424329
khaki,356.45311547160276
rose,353.6169413029735
hem,353.0090432487313
flared,348.83055010731505
wireless,328.34585424518457
women,327.9081650491222
striped,325.860263598379
pcs,312.0436628498526
tee,302.31639055797154
royal,293.06902692958624
dusty,290.15284466523286
bra,281.72402909838655
ipad,272.1911093331301
flounce,271.1630722733202
burgundy,265.09090909090907
thongs,264.09153755125436
slogan,260.8766286669148
drop,260.1
elegant,259.2379236826063
petite,256.41016570511215
fall,241.30957944373682
light,232.26117413818477
samsung,222.08112552801393
alloy,220.7261136371936
drawstring,219.32336136879096
shirred,213.48721348732022
tie,208.98022597481526
army,204.18789171239123
spring,202.94794438936339
cute,202.36861903717804
mini,199.73366882310668
split,192.61736493723072
tank,191.62798781567818
inch,189.57056733575496
animal,188.93425412283602
series,187.06148721743875
half,180.5
shirt,175.62995188748414
coffee,173.86317386326078
cami,173.86317386326078
batwing,172.59101118788644
cross,172.46696098551442
triangle,172.219336893393
bow,169.8035516526264
criss,165.02739940140694
low,153.0588530598606
ultra,152.12776585113298
boys,151.94744157109062
water,151.01712842231865
resistant,151.01712842231865
sets,150.08298517495044
square,147.69290709169078
leg,145.6423102662222
girls,143.3886806044682
cap,131.27849234810512
cup,130.2529008575939
zinc,127.18159416651784
frill,127.01156821934947
length,123.99868512626848
poolside,122.67245784972933
use,122.67245784972933
recommended,122.67245784972933
stand,120.97382637028005
street,119.20791213585395
camisole,118.19244707448334
denim,116.871819623989
pattern,114.48668044798923
xxs,114.26485523929544
skinny,112.47654245548148
straight,109.9524999206747
twist,109.90088509859484
for,109.48887413487287
glass,108.85376822665744
apple,108.79853497231115
textured,108.1209472789909
binding,106.77777777777777
back,106.06601717798213
mint,104.62287486943735
beige,103.09616869699863
scoop,101.2445024451319
graphic,101.2445024451319
bikinis,98.0
figure,97.57219549304676
anti,96.58174430674428
puff,96.57142857142857
track,96.0
front,94.11349531284023
full,94.02665845386615
tropical,93.74433316206373
color,92.08708000056416
ditsy,89.53838733759696
straps,89.34509194435614
micro,88.87872957816494
rhinestone,83.3411662985346
strapless,82.6159200390726
heart,80.66666666666667
line,80.66666666666667
off,78.44645405527362
fashionable,78.44645405527362
mauve,77.99679480594058
leather,77.95852262581685
max,77.95852262581685
flare,77.95852262581685
note,76.36753236814714
bralettes,75.63250532720019
pencil,73.02967433402215
skirt,72.9657453878188
romantic,72.47480735503493
fruit,70.71067811865474
notched,70.71067811865474
none,70.69059848583625
leopard,69.85938257194472
party,68.59943405700353
tribal,67.25186951667867
wrap,66.66666666666667
belted,64.83751403166575
olive,62.84203380000692
mid,61.75235170563523
gray,60.166666666666664
small,58.99187797202821
steel,57.243340223994615
stainless,57.243340223994615
ripped,56.67756305493519
midi,56.4011605296461
large,56.25
ring,55.56554158617286
vegetable,54.61586634983333
lettuce,54.579383387036266
trim,54.579383387036266
huawei,53.033008588991066
basicattribute,52.38320341483518
image,52.38320341483518
base,52.38320341483518
url,52.38320341483518
silicone,52.25578117937447
thigh,51.2
three,50.31152949374527
powder,50.31152949374527
quarter,50.31152949374527
teddies,49.09902530309829
